Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557522000.0 1.0 74 107 212 NA NA NA NA NA NA 193 584 332 NA NA NA NA NA NA 1708 751 1705 NA NA NA NA NA NA 1529 742 4833 NA NA NA NA NA NA
1557522000.0 10.0 NA 122 293 0 NA NA NA NA NA NA 589 462 0 NA NA NA NA NA NA 2581 3708 647 NA NA NA NA NA NA 2290 2787 859 NA NA NA NA NA
1557522000.0 1000.0 NA 283 163 0 59 NA NA NA NA NA 440 268 0 109 NA NA NA NA NA 2956 1300 836 319 NA NA NA NA NA 2408 1264 923 379 NA NA NA NA
1557522000.0 10001.0 NA 153 355 0 74 NA NA NA NA NA 608 531 0 128 NA NA NA NA NA 665 2136 1322 386 NA NA NA NA NA 457 2227 1382 427 NA NA NA NA
1557522000.0 10002.0 NA 159 352 0 71 NA NA NA NA NA 607 552 0 128 NA NA NA NA NA 675 2158 1323 283 NA NA NA NA NA 519 2890 1391 427 NA NA NA NA
1557522000.0 10003.0 NA 157 369 0 70 NA NA NA NA NA 606 531 0 133 NA NA NA NA NA 676 2193 1331 389 NA NA NA NA NA 474 2475 1395 398 NA NA NA NA
1557522000.0 10004.0 NA 153 352 0 71 NA NA NA NA NA 608 532 0 126 NA NA NA NA NA 673 2121 1329 274 NA NA NA NA NA 502 2171 1397 390 NA NA NA NA
1557522000.0 10005.0 NA 157 351 0 79 NA NA NA NA NA 607 531 0 131 NA NA NA NA NA 654 2172 1324 277 NA NA NA NA NA 764 2767 1383 420 NA NA NA NA
1557522000.0 10006.0 NA 154 348 0 72 NA NA NA NA NA 607 565 0 127 NA NA NA NA NA 698 2104 1315 429 NA NA NA NA NA 575 2313 1497 740 NA NA NA NA
1557522000.0 10007.0 NA 160 353 0 70 NA NA NA NA NA 609 555 0 136 NA NA NA NA NA 675 2220 1321 278 NA NA NA NA NA 495 2724 1377 412 NA NA NA NA
1557522000.0 10008.0 NA 155 362 0 71 NA NA NA NA NA 607 565 0 128 NA NA NA NA NA 696 2179 1339 272 NA NA NA NA NA 492 2237 1406 381 NA NA NA NA
1557522000.0 10009.0 NA 156 360 0 81 NA NA NA NA NA 607 552 0 129 NA NA NA NA NA 711 2221 1342 280 NA NA NA NA NA 517 2241 1403 400 NA NA NA NA
