Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557565200.0 1.0 73 122 184 NA NA NA NA NA NA 192 583 317 NA NA NA NA NA NA 1826 503 1517 NA NA NA NA NA NA 1457 574 3681 NA NA NA NA NA NA
1557565200.0 10.0 NA 122 297 0 NA NA NA NA NA NA 589 466 0 NA NA NA NA NA NA 2256 3794 684 NA NA NA NA NA NA 2005 3703 889 NA NA NA NA NA
1557565200.0 1000.0 NA 299 192 0 63 NA NA NA NA NA 436 285 0 100 NA NA NA NA NA 2837 1170 652 279 NA NA NA NA NA 1779 1054 714 593 NA NA NA NA
1557565200.0 10001.0 NA 155 352 0 70 NA NA NA NA NA 562 531 0 130 NA NA NA NA NA 676 2196 1355 292 NA NA NA NA NA 504 2568 1425 568 NA NA NA NA
1557565200.0 10002.0 NA 155 351 0 70 NA NA NA NA NA 609 565 0 129 NA NA NA NA NA 672 2236 1340 276 NA NA NA NA NA 498 3076 1410 412 NA NA NA NA
1557565200.0 10003.0 NA 167 360 0 71 NA NA NA NA NA 608 546 0 129 NA NA NA NA NA 690 2219 1332 279 NA NA NA NA NA 514 2217 1408 401 NA NA NA NA
1557565200.0 10004.0 NA 173 368 0 78 NA NA NA NA NA 608 520 0 126 NA NA NA NA NA 578 1947 1059 230 NA NA NA NA NA 419 1967 1124 1060 NA NA NA NA
1557565200.0 10005.0 NA 155 356 0 71 NA NA NA NA NA 605 567 0 134 NA NA NA NA NA 681 2189 1334 284 NA NA NA NA NA 705 2265 1392 398 NA NA NA NA
1557565200.0 10006.0 NA 156 343 0 71 NA NA NA NA NA 607 565 0 124 NA NA NA NA NA 788 2200 1332 283 NA NA NA NA NA 769 2567 1403 394 NA NA NA NA
1557565200.0 10007.0 NA 156 351 0 71 NA NA NA NA NA 607 520 0 134 NA NA NA NA NA 726 2264 1349 285 NA NA NA NA NA 790 2293 1464 398 NA NA NA NA
1557565200.0 10008.0 NA 162 356 0 82 NA NA NA NA NA 605 565 0 127 NA NA NA NA NA 689 2268 1347 385 NA NA NA NA NA 489 2692 1413 395 NA NA NA NA
1557565200.0 10009.0 NA 159 355 0 81 NA NA NA NA NA 606 531 0 124 NA NA NA NA NA 689 2299 1343 288 NA NA NA NA NA 510 2649 1404 491 NA NA NA NA
1557565200.0 1001.0 NA 265 127 0 0 0 0 0 0 NA 401 177 0 0 0 0 0 0 NA 2412 717 93 67 122 222 105 210 NA 1660 711 242 261 208 331 153 545
1557565200.0 1001.2 NA 383 134 0 NA NA NA NA NA NA 680 206 0 NA NA NA NA NA NA 14347 1815 137 NA NA NA NA NA NA 6215 2677 775 NA NA NA NA NA
1557565200.0 1002.0 NA 294 81 NA NA NA NA NA NA NA 442 135 NA NA NA NA NA NA NA 3487 412 NA NA NA NA NA NA NA 3796 421 NA NA NA NA NA NA
1557565200.0 10023.0 NA 162 361 0 69 NA NA NA NA NA 606 552 0 125 NA NA NA NA NA 672 2176 1347 392 NA NA NA NA NA 510 2240 1492 401 NA NA NA NA
1557565200.0 10024.0 NA 166 371 0 72 NA NA NA NA NA 608 554 0 129 NA NA NA NA NA 790 2506 1391 298 NA NA NA NA NA 557 2331 1475 423 NA NA NA NA
1557565200.0 10024.1 NA 164 190 0 NA NA NA NA NA NA 564 339 0 NA NA NA NA NA NA 1040 855 376 NA NA NA NA NA NA 1763 1021 479 NA NA NA NA NA
1557565200.0 10024.2 NA 164 364 0 NA NA NA NA NA NA 606 567 0 NA NA NA NA NA NA 897 2467 1335 NA NA NA NA NA NA 1673 2973 1935 NA NA NA NA NA
1557565200.0 10024.3 NA 171 175 0 NA NA NA NA NA NA 562 328 0 NA NA NA NA NA NA 1225 1575 500 NA NA NA NA NA NA 2140 2483 756 NA NA NA NA NA
1557565200.0 10024.4 NA 165 362 0 NA NA NA NA NA NA 604 563 0 NA NA NA NA NA NA 888 2460 1333 NA NA NA NA NA NA 2826 3069 2061 NA NA NA NA NA
1557565200.0 10024.5 NA 168 147 0 NA NA NA NA NA NA 535 231 0 NA NA NA NA NA NA 1291 888 208 NA NA NA NA NA NA 1482 1989 297 NA NA NA NA NA
1557565200.0 10025.0 NA 160 363 0 71 NA NA NA NA NA 606 578 0 123 NA NA NA NA NA 717 2296 1365 285 NA NA NA NA NA 546 2263 1555 415 NA NA NA NA
1557565200.0 10026.0 NA 170 374 0 83 NA NA NA NA NA 607 577 0 138 NA NA NA NA NA 811 2781 1386 301 NA NA NA NA NA 573 2409 1443 444 NA NA NA NA
1557565200.0 1003.0 NA 259 0 NA NA NA NA NA NA NA 403 0 NA NA NA NA NA NA NA 2818 583 NA NA NA NA NA NA NA 3816 727 NA NA NA NA NA NA
