Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557997200.0 1.0 90 97 189 NA NA NA NA NA NA 190 582 339 NA NA NA NA NA NA 1479 732 1783 NA NA NA NA NA NA 1133 704 2112 NA NA NA NA NA NA
1557997200.0 10.0 NA 124 251 0 NA NA NA NA NA NA 546 459 0 NA NA NA NA NA NA 2988 4498 918 NA NA NA NA NA NA 2446 3504 1538 NA NA NA NA NA
1557997200.0 1000.0 NA 296 208 0 55 NA NA NA NA NA 415 286 0 100 NA NA NA NA NA 2760 1040 664 266 NA NA NA NA NA 1821 879 869 305 NA NA NA NA
1557997200.0 10001.0 NA 169 365 0 86 NA NA NA NA NA 609 550 0 133 NA NA NA NA NA 896 2181 1333 410 NA NA NA NA NA 543 2203 1418 750 NA NA NA NA
1557997200.0 10002.0 NA 164 371 0 87 NA NA NA NA NA 607 552 0 127 NA NA NA NA NA 692 2124 1320 251 NA NA NA NA NA 451 2146 1387 365 NA NA NA NA
1557997200.0 10003.0 NA 166 361 0 87 NA NA NA NA NA 563 580 0 124 NA NA NA NA NA 809 2214 1290 262 NA NA NA NA NA 517 2182 1381 356 NA NA NA NA
1557997200.0 10004.0 NA 174 365 0 78 NA NA NA NA NA 608 532 0 129 NA NA NA NA NA 782 1729 999 223 NA NA NA NA NA 657 1735 1128 321 NA NA NA NA
1557997200.0 10005.0 NA 168 360 0 86 NA NA NA NA NA 607 547 0 133 NA NA NA NA NA 855 2249 1262 262 NA NA NA NA NA 791 2266 1338 381 NA NA NA NA
1557997200.0 10006.0 NA 166 367 0 82 NA NA NA NA NA 608 565 0 129 NA NA NA NA NA 767 2185 1303 360 NA NA NA NA NA 494 2258 1380 382 NA NA NA NA
1557997200.0 10007.0 NA 168 360 0 78 NA NA NA NA NA 608 564 0 128 NA NA NA NA NA 734 2204 1300 367 NA NA NA NA NA 512 2162 1362 375 NA NA NA NA
1557997200.0 10008.0 NA 169 368 0 87 NA NA NA NA NA 606 532 0 129 NA NA NA NA NA 616 1810 1055 226 NA NA NA NA NA 413 1853 1115 313 NA NA NA NA
1557997200.0 10009.0 NA 176 363 0 75 NA NA NA NA NA 606 520 0 124 NA NA NA NA NA 776 2407 1288 267 NA NA NA NA NA 494 2555 1355 388 NA NA NA NA
1557997200.0 1001.0 NA 263 123 0 0 0 0 0 0 NA 393 173 0 0 0 0 0 0 NA 2379 752 117 66 105 258 97 243 NA 1998 562 160 154 145 375 162 314
1557997200.0 1001.2 NA 384 134 0 NA NA NA NA NA NA 625 211 0 NA NA NA NA NA NA 16644 1916 163 NA NA NA NA NA NA 7787 1845 311 NA NA NA NA NA
1557997200.0 1002.0 NA 310 87 NA NA NA NA NA NA NA 440 137 NA NA NA NA NA NA NA 3408 408 NA NA NA NA NA NA NA 5279 292 NA NA NA NA NA NA
1557997200.0 10023.0 NA 178 356 0 86 NA NA NA NA NA 609 554 0 134 NA NA NA NA NA 819 2202 1301 350 NA NA NA NA NA 518 2263 1361 355 NA NA NA NA
1557997200.0 10024.0 NA 187 384 0 88 NA NA NA NA NA 608 579 0 139 NA NA NA NA NA 752 2554 1305 277 NA NA NA NA NA 470 2339 1372 375 NA NA NA NA
1557997200.0 10024.1 NA 171 189 0 NA NA NA NA NA NA 561 336 0 NA NA NA NA NA NA 921 881 347 NA NA NA NA NA NA 700 1274 474 NA NA NA NA NA
1557997200.0 10024.2 NA 173 376 0 NA NA NA NA NA NA 564 543 0 NA NA NA NA NA NA 911 2362 1272 NA NA NA NA NA NA 597 2886 1604 NA NA NA NA NA
1557997200.0 10024.3 NA 170 182 0 NA NA NA NA NA NA 564 335 0 NA NA NA NA NA NA 914 834 346 NA NA NA NA NA NA 675 1486 653 NA NA NA NA NA
1557997200.0 10024.4 NA 167 368 0 NA NA NA NA NA NA 609 555 0 NA NA NA NA NA NA 1098 2733 1629 NA NA NA NA NA NA 1268 2583 1918 NA NA NA NA NA
1557997200.0 10024.5 NA 175 148 0 NA NA NA NA NA NA 518 231 0 NA NA NA NA NA NA 928 502 158 NA NA NA NA NA NA 840 1112 331 NA NA NA NA NA
1557997200.0 10025.0 NA 174 365 0 87 NA NA NA NA NA 609 568 0 130 NA NA NA NA NA 747 2253 1328 262 NA NA NA NA NA 504 2183 1411 360 NA NA NA NA
1557997200.0 10026.0 NA 182 398 0 87 NA NA NA NA NA 608 579 0 128 NA NA NA NA NA 823 2765 1296 387 NA NA NA NA NA 521 2310 1371 408 NA NA NA NA
1557997200.0 1003.0 NA 258 0 NA NA NA NA NA NA NA 384 0 NA NA NA NA NA NA NA 2878 621 NA NA NA NA NA NA NA 3120 855 NA NA NA NA NA NA
1557997200.0 1004.0 NA 227 107 0 0 0 0 NA NA NA 344 159 0 0 0 0 NA NA NA 1051 393 104 94 243 222 NA NA NA 975 433 237 148 316 287 NA NA
