Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557478800.0 1.0 73 89 185 NA NA NA NA NA NA 190 582 302 NA NA NA NA NA NA 2815 909 1398 NA NA NA NA NA NA 2807 1502 1682 NA NA NA NA NA NA
1557478800.0 10.0 NA 121 294 0 NA NA NA NA NA NA 589 434 0 NA NA NA NA NA NA 2409 3915 675 NA NA NA NA NA NA 4261 5653 1490 NA NA NA NA NA
1557478800.0 1000.0 NA 284 169 0 56 NA NA NA NA NA 424 273 0 101 NA NA NA NA NA 3021 1280 849 315 NA NA NA NA NA 1799 1145 938 388 NA NA NA NA
1557478800.0 10001.0 NA 153 353 0 72 NA NA NA NA NA 606 552 0 136 NA NA NA NA NA 703 2217 1305 295 NA NA NA NA NA 552 2260 1371 413 NA NA NA NA
1557478800.0 10002.0 NA 156 356 0 80 NA NA NA NA NA 609 547 0 135 NA NA NA NA NA 755 2293 1429 285 NA NA NA NA NA 533 2346 1494 410 NA NA NA NA
1557478800.0 10003.0 NA 166 364 0 76 NA NA NA NA NA 608 563 0 131 NA NA NA NA NA 753 2183 1345 339 NA NA NA NA NA 509 2210 1403 364 NA NA NA NA
1557478800.0 10004.0 NA 164 348 0 72 NA NA NA NA NA 607 558 0 128 NA NA NA NA NA 715 2298 1351 410 NA NA NA NA NA 539 2325 1427 412 NA NA NA NA
1557478800.0 10005.0 NA 164 359 0 71 NA NA NA NA NA 608 542 0 129 NA NA NA NA NA 714 2159 1329 265 NA NA NA NA NA 490 2207 1383 406 NA NA NA NA
1557478800.0 10006.0 NA 156 360 0 70 NA NA NA NA NA 606 555 0 133 NA NA NA NA NA 770 2125 1335 347 NA NA NA NA NA 485 2216 1396 366 NA NA NA NA
1557478800.0 10007.0 NA 156 359 0 80 NA NA NA NA NA 608 577 0 128 NA NA NA NA NA 917 2250 1348 365 NA NA NA NA NA 756 2272 1421 418 NA NA NA NA
1557478800.0 10008.0 NA 156 357 0 76 NA NA NA NA NA 607 563 0 128 NA NA NA NA NA 736 2197 1340 260 NA NA NA NA NA 482 2222 1394 371 NA NA NA NA
1557478800.0 10009.0 NA 165 363 0 72 NA NA NA NA NA 606 531 0 129 NA NA NA NA NA 720 2314 1331 300 NA NA NA NA NA 595 2329 1401 420 NA NA NA NA
1557478800.0 1001.0 NA 258 117 0 0 0 0 0 0 NA 374 179 0 0 0 0 0 0 NA 2650 703 118 99 161 319 135 286 NA 1708 669 181 177 246 355 185 324
