Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558299600.0 1.0 74 153 183 NA NA NA NA NA NA 198 581 345 NA NA NA NA NA NA 1673 512 1494 NA NA NA NA NA NA 835 434 1586 NA NA NA NA NA NA
1558299600.0 10.0 NA 122 299 0 NA NA NA NA NA NA 589 478 0 NA NA NA NA NA NA 2411 3897 671 NA NA NA NA NA NA 4801 3585 911 NA NA NA NA NA
1558299600.0 10001.0 NA 157 355 0 78 NA NA NA NA NA 606 565 0 128 NA NA NA NA NA 668 2176 1338 366 NA NA NA NA NA 479 2261 1404 384 NA NA NA NA
1558299600.0 10003.0 NA 159 354 0 70 NA NA NA NA NA 606 579 0 127 NA NA NA NA NA 673 2280 1356 280 NA NA NA NA NA 494 2313 1435 403 NA NA NA NA
1558299600.0 10005.0 NA 156 368 0 71 NA NA NA NA NA 517 565 0 128 NA NA NA NA NA 651 2218 1350 375 NA NA NA NA NA 457 2270 1435 399 NA NA NA NA
1558299600.0 10007.0 NA 157 355 0 78 NA NA NA NA NA 606 522 0 129 NA NA NA NA NA 696 2314 1348 274 NA NA NA NA NA 468 2306 1450 383 NA NA NA NA
1558299600.0 10009.0 NA 155 357 0 80 NA NA NA NA NA 608 524 0 124 NA NA NA NA NA 709 2324 1327 271 NA NA NA NA NA 488 2296 1413 383 NA NA NA NA
1558299600.0 1001.0 NA 259 126 0 0 0 0 0 0 NA 400 178 0 0 0 0 0 0 NA 2641 775 112 91 160 312 129 283 NA 1990 686 160 162 219 363 177 324
1558299600.0 1001.2 NA 384 135 0 NA NA NA NA NA NA 688 209 0 NA NA NA NA NA NA 14885 1790 142 NA NA NA NA NA NA 5884 1362 318 NA NA NA NA NA
1558299600.0 1002.0 NA 297 72 NA NA NA NA NA NA NA 444 138 NA NA NA NA NA NA NA 3631 434 NA NA NA NA NA NA NA 3788 384 NA NA NA NA NA NA
1558299600.0 10024.0 NA 168 373 0 72 NA NA NA NA NA 609 576 0 134 NA NA NA NA NA 781 2474 1358 391 NA NA NA NA NA 501 2279 1447 408 NA NA NA NA
1558299600.0 10024.4 NA 166 365 0 NA NA NA NA NA NA 608 576 0 NA NA NA NA NA NA 816 2459 1344 NA NA NA NA NA NA 1476 2559 1524 NA NA NA NA NA
1558299600.0 10026.0 NA 176 368 0 72 NA NA NA NA NA 608 563 0 130 NA NA NA NA NA 795 2752 1354 296 NA NA NA NA NA 524 2335 1412 415 NA NA NA NA
1558299600.0 1003.0 NA 254 0 NA NA NA NA NA NA NA 395 0 NA NA NA NA NA NA NA 2835 624 NA NA NA NA NA NA NA 2565 887 NA NA NA NA NA NA
1558299600.0 10042.0 NA 162 363 0 71 NA NA NA NA NA 604 543 0 134 NA NA NA NA NA 724 2354 1428 279 NA NA NA NA NA 546 2278 1510 387 NA NA NA NA
1558299600.0 10059.0 NA 174 369 0 74 NA NA NA NA NA 604 566 0 129 NA NA NA NA NA 839 3076 1352 305 NA NA NA NA NA 568 2466 1434 428 NA NA NA NA
1558299600.0 10071.0 NA 165 365 0 71 NA NA NA NA NA 609 579 0 128 NA NA NA NA NA 763 2412 1367 379 NA NA NA NA NA 522 2253 1438 409 NA NA NA NA
1558299600.0 101.0 96 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 828 NA NA NA NA NA NA NA NA 1024 NA NA NA NA NA NA NA NA
1558299600.0 102.0 103 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 733 NA NA NA NA NA NA NA NA 1166 NA NA NA NA NA NA NA NA
1558299600.0 10224.0 NA 331 656 0 NA NA NA NA NA NA 622 904 0 NA NA NA NA NA NA 3202 4652 1382 NA NA NA NA NA NA 4075 3015 1537 NA NA NA NA NA
1558299600.0 103.0 89 102 276 NA NA NA NA NA NA 178 536 436 NA NA NA NA NA NA 1888 611 2391 NA NA NA NA NA NA 2150 1060 2959 NA NA NA NA NA NA
1558299600.0 1040.0 NA 344 39 0 NA NA NA NA NA NA 578 76 0 NA NA NA NA NA NA 14589 152 141 NA NA NA NA NA NA 5806 278 221 NA NA NA NA NA
1558299600.0 1040.1 NA 81 33 0 NA NA NA NA NA NA 141 75 0 NA NA NA NA NA NA 459 163 109 NA NA NA NA NA NA 674 659 202 NA NA NA NA NA
1558299600.0 106.0 48 0 0 NA NA NA NA NA NA 107 0 0 NA NA NA NA NA NA 905 226 1739 NA NA NA NA NA NA 657 214 1883 NA NA NA NA NA NA
1558299600.0 107.0 90 95 279 NA NA NA NA NA NA 207 582 438 NA NA NA NA NA NA 3929 707 2687 NA NA NA NA NA NA 3723 699 4276 NA NA NA NA NA NA
1558299600.0 108.0 85 136 278 NA NA NA NA NA NA 209 583 425 NA NA NA NA NA NA 3810 572 2248 NA NA NA NA NA NA 2461 639 2781 NA NA NA NA NA NA
1558299600.0 10801.0 NA 349 387 0 85 168 NA NA NA NA 790 590 0 138 247 NA NA NA NA 2067 2391 2287 480 1270 NA NA NA NA 1797 2335 2349 590 1365 NA NA NA
1558299600.0 10802.0 NA 263 383 0 85 171 NA NA NA NA 686 592 0 141 252 NA NA NA NA 2063 2392 2327 441 1256 NA NA NA NA 1785 2366 2390 542 1346 NA NA NA
1558299600.0 10803.0 NA 254 382 0 89 172 NA NA NA NA 698 554 0 149 259 NA NA NA NA 2062 2433 2325 532 1259 NA NA NA NA 1757 2459 2380 523 1338 NA NA NA
1558299600.0 10804.0 NA 265 383 0 88 156 NA NA NA NA 645 580 0 138 251 NA NA NA NA 2050 2389 2371 442 1240 NA NA NA NA 1738 2404 2458 529 1339 NA NA NA
1558299600.0 10805.0 NA 255 382 0 90 169 NA NA NA NA 675 554 0 145 251 NA NA NA NA 2049 2381 2369 533 1223 NA NA NA NA 1736 2476 2440 529 1379 NA NA NA
1558299600.0 10806.0 NA 262 377 0 85 136 NA NA NA NA 694 546 0 144 213 NA NA NA NA 2027 2345 2306 542 1216 NA NA NA NA 1727 2370 2373 536 1336 NA NA NA
1558299600.0 10807.0 NA 262 399 0 95 166 NA NA NA NA 671 605 0 150 257 NA NA NA NA 2067 2419 2316 478 1236 NA NA NA NA 1757 2387 2370 575 1340 NA NA NA
1558299600.0 10808.0 NA 265 390 0 93 166 NA NA NA NA 656 605 0 158 265 NA NA NA NA 2109 2421 2300 465 1243 NA NA NA NA 1764 2311 2367 558 1323 NA NA NA
1558299600.0 10823.0 NA 259 378 0 93 136 NA NA NA NA 689 572 0 145 226 NA NA NA NA 2047 2388 2283 449 1207 NA NA NA NA 1705 2360 2437 555 1317 NA NA NA
1558299600.0 10824.0 NA 272 402 0 106 168 NA NA NA NA 714 595 0 155 263 NA NA NA NA 2201 2669 2370 558 1258 NA NA NA NA 1767 2479 2435 536 1349 NA NA NA
1558299600.0 10824.1 NA 274 207 0 NA NA NA NA NA NA 670 351 0 NA NA NA NA NA NA 2510 1152 487 NA NA NA NA NA NA 1950 2299 856 NA NA NA NA NA
1558299600.0 10824.5 NA 270 162 0 NA NA NA NA NA NA 688 245 0 NA NA NA NA NA NA 2300 651 190 NA NA NA NA NA NA 3153 1239 526 NA NA NA NA NA
1558299600.0 10824.6 NA 270 400 0 98 169 NA NA NA NA 698 592 0 161 266 NA NA NA NA 2211 2642 2348 560 1252 NA NA NA NA 1811 2376 2409 547 1324 NA NA NA
1558299600.0 10826.0 NA 281 409 0 88 178 NA NA NA NA 678 588 0 150 271 NA NA NA NA 2250 2878 2349 451 1258 NA NA NA NA 1764 2435 2412 518 1348 NA NA NA
