Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557522000.0 1.0 78 100 223 NA NA NA NA NA NA 267 630 690 NA NA NA NA NA NA 1855 987 2140 NA NA NA NA NA NA 2837 2075 2552 NA NA NA NA NA NA
1557522000.0 10.0 NA 132 302 0 NA NA NA NA NA NA 694 773 0 NA NA NA NA NA NA 2378 4190 664 NA NA NA NA NA NA 1338 7031 802 NA NA NA NA NA
1557522000.0 1000.0 NA 296 150 0 52 NA NA NA NA NA 788 374 0 168 NA NA NA NA NA 2904 1176 716 290 NA NA NA NA NA 3257 1445 816 379 NA NA NA NA
1557522000.0 10001.0 NA 172 369 0 76 NA NA NA NA NA 697 896 0 209 NA NA NA NA NA 686 1954 981 370 NA NA NA NA NA 955 2307 1456 653 NA NA NA NA
1557522000.0 10002.0 NA 172 370 0 69 NA NA NA NA NA 697 904 0 202 NA NA NA NA NA 775 2194 1069 458 NA NA NA NA NA 1725 2681 1132 572 NA NA NA NA
1557522000.0 10003.0 NA 171 370 0 68 NA NA NA NA NA 696 897 0 203 NA NA NA NA NA 672 2014 977 331 NA NA NA NA NA 904 4266 1353 365 NA NA NA NA
1557522000.0 10004.0 NA 176 370 0 66 NA NA NA NA NA 698 893 0 204 NA NA NA NA NA 792 2223 1095 323 NA NA NA NA NA 1526 2462 1277 951 NA NA NA NA
1557522000.0 10005.0 NA 170 369 0 75 NA NA NA NA NA 698 898 0 203 NA NA NA NA NA 772 2247 1090 309 NA NA NA NA NA 1331 3871 1254 593 NA NA NA NA
1557522000.0 10006.0 NA 174 360 0 66 NA NA NA NA NA 696 813 0 202 NA NA NA NA NA 680 1868 976 260 NA NA NA NA NA 1187 2017 1096 987 NA NA NA NA
1557522000.0 10007.0 NA 174 370 0 75 NA NA NA NA NA 697 907 0 209 NA NA NA NA NA 684 1959 976 243 NA NA NA NA NA 1529 2120 1091 479 NA NA NA NA
1557522000.0 10008.0 NA 173 371 0 74 NA NA NA NA NA 654 896 0 206 NA NA NA NA NA 669 1950 968 241 NA NA NA NA NA 1117 2115 1014 511 NA NA NA NA
1557522000.0 10009.0 NA 178 373 0 68 NA NA NA NA NA 651 958 0 209 NA NA NA NA NA 804 2438 1090 314 NA NA NA NA NA 1590 2691 1162 720 NA NA NA NA
1557522000.0 1001.0 NA 268 115 0 0 0 0 0 0 NA 782 262 0 0 0 0 0 0 NA 2999 731 109 81 142 296 139 290 NA 2576 1041 184 145 254 785 834 607
1557522000.0 1001.2 NA 397 140 0 NA NA NA NA NA NA 919 292 0 NA NA NA NA NA NA 15710 1742 139 NA NA NA NA NA NA 5893 1598 212 NA NA NA NA NA
1557522000.0 1002.0 NA 321 79 NA NA NA NA NA NA NA 801 178 NA NA NA NA NA NA NA 3273 446 NA NA NA NA NA NA NA 2399 431 NA NA NA NA NA NA
1557522000.0 10023.0 NA 172 362 0 68 NA NA NA NA NA 609 883 0 202 NA NA NA NA NA 827 2164 1185 469 NA NA NA NA NA 1684 2571 1614 981 NA NA NA NA
1557522000.0 10024.0 NA 182 383 0 76 NA NA NA NA NA 697 876 0 213 NA NA NA NA NA 807 2257 1009 266 NA NA NA NA NA 990 2463 1470 450 NA NA NA NA
1557522000.0 10024.1 NA 195 195 0 NA NA NA NA NA NA 699 461 0 NA NA NA NA NA NA 850 909 390 NA NA NA NA NA NA 568 1144 486 NA NA NA NA NA
1557522000.0 10024.2 NA 188 359 0 NA NA NA NA NA NA 654 877 0 NA NA NA NA NA NA 859 2641 1137 NA NA NA NA NA NA 1093 5320 2024 NA NA NA NA NA
1557522000.0 10024.3 NA 187 189 0 NA NA NA NA NA NA 654 485 0 NA NA NA NA NA NA 1249 937 377 NA NA NA NA NA NA 1072 1046 458 NA NA NA NA NA
1557522000.0 10024.4 NA 179 370 0 NA NA NA NA NA NA 651 854 0 NA NA NA NA NA NA 877 2747 1093 NA NA NA NA NA NA 1065 3391 2953 NA NA NA NA NA
1557522000.0 10024.5 NA 192 157 0 NA NA NA NA NA NA 655 333 0 NA NA NA NA NA NA 974 570 162 NA NA NA NA NA NA 763 777 243 NA NA NA NA NA
1557522000.0 10025.0 NA 176 370 0 70 NA NA NA NA NA 698 859 0 203 NA NA NA NA NA 861 2284 1144 346 NA NA NA NA NA 2040 2579 1406 1079 NA NA NA NA
1557522000.0 10026.0 NA 182 384 0 69 NA NA NA NA NA 651 945 0 212 NA NA NA NA NA 899 2820 1114 517 NA NA NA NA NA 1327 3833 1281 1025 NA NA NA NA
1557522000.0 1003.0 NA 284 0 NA NA NA NA NA NA NA 728 0 NA NA NA NA NA NA NA 3275 567 NA NA NA NA NA NA NA 2067 775 NA NA NA NA NA NA
1557522000.0 1004.0 NA 223 97 0 0 0 0 NA NA NA 483 250 0 0 0 0 NA NA NA 1542 544 90 230 366 432 NA NA NA 3365 466 137 270 398 466 NA NA
1557522000.0 10042.0 NA 175 377 0 78 NA NA NA NA NA 696 853 0 208 NA NA NA NA NA 849 2351 1081 303 NA NA NA NA NA 1501 3202 1234 422 NA NA NA NA
1557522000.0 10059.0 NA 190 390 0 69 NA NA NA NA NA 653 955 0 213 NA NA NA NA NA 978 3369 1129 560 NA NA NA NA NA 1405 2739 1298 835 NA NA NA NA
1557522000.0 10071.0 NA 184 389 0 69 NA NA NA NA NA 697 907 0 204 NA NA NA NA NA 750 2182 1005 339 NA NA NA NA NA 832 2066 1417 387 NA NA NA NA
1557522000.0 101.0 86 NA NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA NA 963 NA NA NA NA NA NA NA NA 1199 NA NA NA NA NA NA NA NA
1557522000.0 1010.0 NA 31 36 0 NA NA NA NA NA NA 153 168 0 NA NA NA NA NA NA 134 292 154 NA NA NA NA NA NA 381 377 252 NA NA NA NA NA
1557522000.0 102.0 95 NA NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA NA 849 NA NA NA NA NA NA NA NA 1085 NA NA NA NA NA NA NA NA
